"group","group2","adj_diff_mean","lower_CI","upper_CI","signify.n","group3"
"Age","<45",1,1,1,0,"<45"
"Age","45-64",0.443898361932193,0.242325711924705,0.813144235339377,1,"45-64"
"Age","65+",0.430761432053615,0.218555439685948,0.849008432878694,1,"65+"
"Previous COVID","No",1,1,1,0,"No"
"Previous COVID","Yes",2.83984380656454,1.47397491824674,5.47140439491043,1,"Yes"
"Previous HSCT","No",1,1,1,0,"No"
"Previous HSCT","Yes",0.592651666292464,0.369450411983709,0.950698621970199,1,"Yes"
"Rituximab","No",1,1,1,0,"No"
"Rituximab","Yes",0.428497631027682,0.215999165484102,0.850050598042007,1,"Yes"
"Vaccine","mRNA",1,1,1,0,"mRNA"
"Vaccine","AZ",1.20494923885109,0.742163559422574,1.95631090987199,0,"AZ"
"Vaccine","Mixed",2.230147381077,0.750232522519705,6.62935448948627,0,"Mixed"
"HSCT D0",">12 months",1,1,1,0,">12 months"
"HSCT D0","<12 months",0.818211448395228,0.495554910991976,1.35095013576781,0,"<12 months"
"Indication","Myeloid",1,1,1,0,"Myeloid"
"Indication","Lymphoid",1.27437081645814,0.723893782678764,2.24345203218974,0,"Lymphoid"
"HSCT","Auto",1,1,1,0,"Auto"
"HSCT","Allo",0.717380080328164,0.377865702836343,1.36194996208622,0,"Allo"
"HSCT","CAR-T",0.495622710159752,0.101273707687264,2.42552461478596,0,"CAR-T"
"Dosing interval","<6 weeks",1,1,1,0,"<6 weeks"
"Dosing interval",">6 weeks",1.36015608733345,0.676906470526471,2.73305790749995,0,">6 weeks"
